Slot_ID,Rel_Time_s,Azimuth,Elevation,Range_km,Doppler_kHz
P1_35745,35745.0,14.21,10.44,2165.74,49.144
P1_35750,35750.0,14.28,10.91,2132.28,49.067
P1_35755,35755.0,14.34,11.39,2098.88,48.984
P1_35760,35760.0,14.41,11.89,2065.53,48.897
P1_35765,35765.0,14.47,12.39,2032.25,48.803
P1_35770,35770.0,14.54,12.91,1999.03,48.703
P1_35775,35775.0,14.61,13.44,1965.88,48.597
P1_35780,35780.0,14.69,13.98,1932.81,48.484
P1_35785,35785.0,14.76,14.53,1899.82,48.363
P1_35790,35790.0,14.84,15.1,1866.91,48.234
P1_35795,35795.0,14.92,15.69,1834.09,48.097
P1_35800,35800.0,15.01,16.29,1801.37,47.951
P1_35805,35805.0,15.1,16.9,1768.75,47.795
P1_35810,35810.0,15.19,17.54,1736.24,47.629
P1_35815,35815.0,15.28,18.19,1703.85,47.452
P1_35820,35820.0,15.38,18.86,1671.58,47.263
P1_35825,35825.0,15.48,19.55,1639.45,47.061
P1_35830,35830.0,15.59,20.27,1607.45,46.846
P1_35835,35835.0,15.7,21.0,1575.61,46.616
P1_35840,35840.0,15.82,21.76,1543.94,46.37
P1_35845,35845.0,15.94,22.55,1512.43,46.107
P1_35850,35850.0,16.07,23.36,1481.11,45.826
P1_35855,35855.0,16.2,24.2,1449.99,45.525
P1_35860,35860.0,16.34,25.07,1419.08,45.203
P1_35865,35865.0,16.49,25.97,1388.4,44.857
P1_35870,35870.0,16.65,26.9,1357.96,44.487
P1_35875,35875.0,16.81,27.87,1327.78,44.089
P1_35880,35880.0,16.99,28.88,1297.88,43.663
P1_35885,35885.0,17.18,29.93,1268.29,43.204
P1_35890,35890.0,17.38,31.02,1239.02,42.712
P1_35895,35895.0,17.59,32.16,1210.09,42.181
P1_35900,35900.0,17.82,33.34,1181.55,41.611
P1_35905,35905.0,18.07,34.57,1153.4,40.996
P1_35910,35910.0,18.34,35.86,1125.69,40.334
P1_35915,35915.0,18.62,37.2,1098.45,39.621
P1_35920,35920.0,18.94,38.6,1071.71,38.851
P1_35925,35925.0,19.28,40.06,1045.52,38.021
P1_35930,35930.0,19.65,41.59,1019.92,37.126
P1_35935,35935.0,20.06,43.19,994.95,36.16
P1_35940,35940.0,20.52,44.86,970.66,35.119
P1_35945,35945.0,21.02,46.6,947.11,33.997
P1_35950,35950.0,21.59,48.42,924.35,32.789
P1_35955,35955.0,22.22,50.32,902.45,31.488
P1_35960,35960.0,22.95,52.3,881.46,30.091
P1_35965,35965.0,23.78,54.36,861.47,28.591
P1_35970,35970.0,24.74,56.51,842.53,26.985
P1_35975,35975.0,25.86,58.73,824.72,25.27
P1_35980,35980.0,27.19,61.03,808.12,23.444
P1_35985,35985.0,28.8,63.4,792.8,21.505
P1_35990,35990.0,30.77,65.84,778.84,19.455
P1_35995,35995.0,33.24,68.31,766.31,17.297
P1_36000,36000.0,36.4,70.82,755.29,15.037
P1_36005,36005.0,40.59,73.31,745.84,12.682
P1_36010,36010.0,46.3,75.74,738.03,10.244
P1_36015,36015.0,54.38,78.03,731.9,7.736
P1_36020,36020.0,66.03,80.0,727.5,5.172
P1_36025,36025.0,82.46,81.4,724.86,2.571
P1_36030,36030.0,102.96,81.9,724.0,-0.049
P1_36035,36035.0,123.27,81.33,724.93,-2.669
P1_36040,36040.0,139.34,79.87,727.63,-5.27
P1_36045,36045.0,150.69,77.87,732.1,-7.832
P1_36050,36050.0,158.56,75.57,738.29,-10.338
P1_36055,36055.0,164.14,73.13,746.17,-12.774
P1_36060,36060.0,168.24,70.63,755.68,-15.126
P1_36065,36065.0,171.35,68.12,766.76,-17.383
P1_36070,36070.0,173.77,65.64,779.34,-19.538
P1_36075,36075.0,175.71,63.21,793.36,-21.585
P1_36080,36080.0,177.29,60.84,808.73,-23.521
P1_36085,36085.0,178.61,58.54,825.39,-25.344
P1_36090,36090.0,179.72,56.32,843.24,-27.056
P1_36095,36095.0,180.67,54.18,862.23,-28.659
P1_36100,36100.0,181.49,52.12,882.27,-30.156
P1_36105,36105.0,182.2,50.14,903.3,-31.551
P1_36110,36110.0,182.83,48.24,925.25,-32.849
P1_36115,36115.0,183.39,46.43,948.04,-34.055
P1_36120,36120.0,183.89,44.69,971.63,-35.175
P1_36125,36125.0,184.34,43.02,995.96,-36.215
P1_36130,36130.0,184.74,41.42,1020.96,-37.179
P1_36135,36135.0,185.11,39.9,1046.6,-38.072
P1_36140,36140.0,185.45,38.44,1072.83,-38.901
P1_36145,36145.0,185.75,37.04,1099.6,-39.67
P1_36150,36150.0,186.04,35.7,1126.88,-40.382
P1_36155,36155.0,186.3,34.41,1154.62,-41.044
P1_36160,36160.0,186.54,33.18,1182.8,-41.658
P1_36165,36165.0,186.77,32.0,1211.38,-42.228
P1_36170,36170.0,186.98,30.87,1240.33,-42.758
P1_36175,36175.0,187.17,29.78,1269.63,-43.25
P1_36180,36180.0,187.36,28.73,1299.26,-43.708
P1_36185,36185.0,187.53,27.72,1329.19,-44.135
P1_36190,36190.0,187.69,26.76,1359.39,-44.532
P1_36195,36195.0,187.84,25.82,1389.86,-44.903
P1_36200,36200.0,187.99,24.92,1420.58,-45.248
P1_36205,36205.0,188.12,24.05,1451.52,-45.571
P1_36210,36210.0,188.25,23.21,1482.67,-45.872
P1_36215,36215.0,188.37,22.4,1514.02,-46.153
P1_36220,36220.0,188.49,21.62,1545.56,-46.416
P1_36225,36225.0,188.6,20.86,1577.27,-46.663
P1_36230,36230.0,188.71,20.12,1609.14,-46.893
P1_36235,36235.0,188.81,19.41,1641.17,-47.109
P1_36240,36240.0,188.9,18.72,1673.34,-47.311
P1_36245,36245.0,189.0,18.05,1705.64,-47.501
P1_36250,36250.0,189.08,17.4,1738.06,-47.679
P1_36255,36255.0,189.17,16.76,1770.6,-47.845
P1_36260,36260.0,189.25,16.15,1803.26,-48.002
P1_36265,36265.0,189.33,15.55,1836.01,-48.148
P1_36270,36270.0,189.4,14.96,1868.87,-48.286
P1_36275,36275.0,189.48,14.4,1901.81,-48.416
P1_36280,36280.0,189.55,13.84,1934.84,-48.537
P1_36285,36285.0,189.61,13.3,1967.95,-48.651
P1_36290,36290.0,189.68,12.77,2001.14,-48.758
P1_36295,36295.0,189.74,12.25,2034.39,-48.859
P1_36300,36300.0,189.8,11.75,2067.71,-48.953
P1_36305,36305.0,189.86,11.26,2101.1,-49.041
P1_36310,36310.0,189.91,10.77,2134.54,-49.124
P1_36315,36315.0,189.97,10.3,2168.04,-49.202
