burst_index,t_rel_s,nominal_center_freq_hz,compensation_mode,emulated_doppler_hz,commanded_offset_hz,burst_duration_ms
0,0.0,868000000.0,pgrl,0.0,0.0,200.0
1,2.0,868000000.0,pgrl,5562.306,-37.082,200.0
2,4.0,868000000.0,pgrl,10580.135,70.534,200.0
3,6.0,868000000.0,pgrl,14562.306,-97.082,200.0
4,8.0,868000000.0,pgrl,17119.017,114.127,200.0
5,10.0,868000000.0,pgrl,18000.0,-120.0,200.0
6,12.0,868000000.0,pgrl,17119.017,114.127,200.0
7,14.0,868000000.0,pgrl,14562.306,-97.082,200.0
8,16.0,868000000.0,pgrl,10580.135,70.534,200.0
9,18.0,868000000.0,pgrl,5562.306,-37.082,200.0
